date,open,high,low,close,volume,symbol
2021-05-03,86.25,86.27,86.25,86.26,2555680,SHY
2021-05-04,86.26,86.28,86.26,86.26,1743214,SHY
2021-05-05,86.26,86.28,86.26,86.28,1164858,SHY
2021-05-06,86.29,86.29,86.27,86.28,1752539,SHY
2021-05-07,86.31,86.32,86.3,86.31,1667206,SHY
2021-05-10,86.29,86.3,86.28,86.28,2115993,SHY
2021-05-11,86.28,86.29,86.27,86.27,2325826,SHY
2021-05-12,86.24,86.26,86.24,86.26,2893771,SHY
2021-05-13,86.27,86.28,86.26,86.28,4422279,SHY
2021-05-14,86.28,86.29,86.28,86.28,2845513,SHY
2021-05-17,86.27,86.29,86.27,86.28,3290483,SHY
2021-05-18,86.29,86.29,86.28,86.29,3178887,SHY
2021-05-19,86.29,86.3,86.26,86.26,4871118,SHY
2021-05-20,86.28,86.3,86.27,86.3,3100539,SHY
2021-05-21,86.3,86.3,86.28,86.28,1239416,SHY
2021-05-24,86.29,86.3,86.28,86.3,2244598,SHY
2021-05-25,86.3,86.31,86.29,86.3,1911294,SHY
2021-05-26,86.32,86.32,86.31,86.32,1628558,SHY
2021-05-27,86.31,86.32,86.3,86.32,1150000,SHY
2021-05-28,86.31,86.33,86.31,86.32,1852050,SHY
2021-06-01,86.29,86.31,86.29,86.29,2010257,SHY
2021-06-02,86.31,86.31,86.29,86.3,1061952,SHY
2021-06-03,86.29,86.29,86.27,86.27,1400289,SHY
2021-06-04,86.29,86.3,86.29,86.3,1851285,SHY
2021-06-07,86.29,86.29,86.28,86.29,1092928,SHY
2021-06-08,86.3,86.31,86.3,86.31,1094851,SHY
2021-06-09,86.32,86.32,86.29,86.29,1738775,SHY
2021-06-10,86.29,86.32,86.28,86.32,1568682,SHY
2021-06-11,86.32,86.32,86.3,86.3,1505544,SHY
2021-06-14,86.29,86.3,86.27,86.27,3325437,SHY
2021-06-15,86.28,86.28,86.26,86.26,2073101,SHY
2021-06-16,86.28,86.28,86.17,86.18,1850359,SHY
2021-06-17,86.2,86.2,86.17,86.17,2344055,SHY
2021-06-18,86.12,86.13,86.05,86.11,3965380,SHY
2021-06-21,86.09,86.13,86.08,86.13,3769819,SHY
2021-06-22,86.15,86.18,86.14,86.18,2329719,SHY
2021-06-23,86.17,86.17,86.12,86.12,2501822,SHY
2021-06-24,86.13,86.14,86.12,86.13,948190,SHY
2021-06-25,86.13,86.14,86.12,86.12,1160662,SHY
2021-06-28,86.14,86.15,86.13,86.15,1279135,SHY
2021-06-29,86.13,86.15,86.13,86.14,1467535,SHY
2021-06-30,86.16,86.16,86.14,86.16,2174785,SHY
2021-07-01,86.14,86.14,86.12,86.13,2040044,SHY
2021-07-02,86.16,86.17,86.14,86.17,1616176,SHY
2021-07-06,86.17,86.21,86.16,86.2,2932924,SHY
2021-07-07,86.19,86.21,86.18,86.21,1403532,SHY
2021-07-08,86.23,86.26,86.23,86.25,1223635,SHY
2021-07-09,86.23,86.24,86.21,86.22,949063,SHY
2021-07-12,86.21,86.22,86.18,86.2,1075565,SHY
2021-07-13,86.16,86.16,86.13,86.13,1800287,SHY
2021-07-14,86.17,86.19,86.17,86.19,1446333,SHY
2021-07-15,86.2,86.2,86.18,86.2,1256571,SHY
2021-07-16,86.17,86.21,86.16,86.19,1616274,SHY
2021-07-19,86.24,86.28,86.23,86.23,9042325,SHY
2021-07-20,86.28,86.29,86.25,86.27,1738693,SHY
2021-07-21,86.25,86.26,86.23,86.24,1930823,SHY
2021-07-22,86.24,86.26,86.23,86.25,2138745,SHY
2021-07-23,86.24,86.26,86.24,86.26,1202771,SHY
2021-07-26,86.26,86.26,86.24,86.24,1380593,SHY
2021-07-27,86.27,86.27,86.26,86.26,1182108,SHY
2021-07-28,86.26,86.28,86.22,86.27,2283442,SHY
2021-07-29,86.25,86.27,86.25,86.27,1024308,SHY
2021-07-30,86.28,86.29,86.27,86.28,1837791,SHY
2021-08-02,86.29,86.32,86.29,86.31,2508433,SHY
2021-08-03,86.31,86.32,86.3,86.31,1086220,SHY
2021-08-04,86.32,86.34,86.26,86.28,1625030,SHY
2021-08-05,86.24,86.25,86.22,86.24,1204188,SHY
2021-08-06,86.21,86.22,86.21,86.21,1275457,SHY
2021-08-09,86.22,86.23,86.18,86.18,1590229,SHY
2021-08-10,86.18,86.19,86.15,86.15,956860,SHY
2021-08-11,86.17,86.2,86.17,86.19,1586186,SHY
2021-08-12,86.18,86.19,86.17,86.19,1489341,SHY
2021-08-13,86.18,86.21,86.18,86.2,1098552,SHY
2021-08-16,86.22,86.24,86.21,86.22,1528005,SHY
2021-08-17,86.21,86.23,86.2,86.2,1283937,SHY
2021-08-18,86.2,86.22,86.18,86.2,2071489,SHY
2021-08-19,86.22,86.22,86.19,86.2,1436510,SHY
2021-08-20,86.2,86.21,86.19,86.2,1476908,SHY
2021-08-23,86.19,86.2,86.18,86.2,1232674,SHY
2021-08-24,86.2,86.2,86.18,86.19,1034488,SHY
2021-08-25,86.2,86.2,86.17,86.18,1111020,SHY
2021-08-26,86.19,86.2,86.17,86.18,1803290,SHY
2021-08-27,86.2,86.24,86.17,86.24,2029876,SHY
2021-08-30,86.23,86.26,86.23,86.26,1166932,SHY
2021-08-31,86.25,86.26,86.25,86.25,1677601,SHY
2021-09-01,86.24,86.24,86.22,86.23,1134508,SHY
2021-09-02,86.23,86.24,86.22,86.23,1379531,SHY
2021-09-03,86.23,86.24,86.23,86.23,955269,SHY
2021-09-07,86.22,86.22,86.2,86.2,1086727,SHY
2021-09-08,86.22,86.23,86.21,86.22,1036534,SHY
2021-09-09,86.21,86.24,86.21,86.24,1370000,SHY
2021-09-10,86.21,86.23,86.21,86.21,1080303,SHY
2021-09-13,86.22,86.23,86.21,86.23,883350,SHY
2021-09-14,86.24,86.25,86.23,86.24,1209486,SHY
2021-09-15,86.23,86.24,86.22,86.24,1545533,SHY
2021-09-16,86.21,86.22,86.2,86.21,962980,SHY
2021-09-17,86.2,86.2,86.19,86.19,2452497,SHY
2021-09-20,86.21,86.22,86.2,86.21,2181881,SHY
2021-09-21,86.22,86.24,86.22,86.23,1550078,SHY
2021-09-22,86.21,86.23,86.16,86.18,1402603,SHY
2021-09-23,86.15,86.16,86.13,86.13,2721560,SHY
2021-09-24,86.13,86.14,86.1,86.1,1120285,SHY
2021-09-27,86.1,86.11,86.09,86.09,1542742,SHY
2021-09-28,86.1,86.11,86.09,86.1,2025740,SHY
2021-09-29,86.11,86.13,86.11,86.13,2203812,SHY
2021-09-30,86.11,86.15,86.11,86.15,4041442,SHY
2021-10-01,86.16,86.18,86.15,86.18,3508451,SHY
2021-10-04,86.15,86.16,86.14,86.14,4283317,SHY
2021-10-05,86.13,86.14,86.12,86.13,3028543,SHY
2021-10-06,86.12,86.12,86.1,86.12,3410863,SHY
2021-10-07,86.1,86.1,86.08,86.09,2025526,SHY
2021-10-08,86.1,86.1,86.05,86.06,1609407,SHY
2021-10-11,86.02,86.04,85.99,85.99,1591412,SHY
2021-10-12,86.03,86.04,86.0,86.03,1176764,SHY
2021-10-13,85.98,86.01,85.98,86.0,2374204,SHY
2021-10-14,86.01,86.02,85.94,86.0,2936714,SHY
2021-10-15,85.97,85.99,85.93,85.95,2356168,SHY
2021-10-18,85.89,85.92,85.87,85.89,2497812,SHY
2021-10-19,85.92,85.94,85.92,85.92,1369454,SHY
2021-10-20,85.94,85.95,85.94,85.95,1913933,SHY
2021-10-21,85.88,85.89,85.84,85.85,1562038,SHY
2021-10-22,85.82,85.84,85.77,85.83,3147032,SHY
2021-10-25,85.84,85.88,85.84,85.87,1422936,SHY
2021-10-26,85.85,85.86,85.83,85.85,2192066,SHY
2021-10-27,85.86,85.87,85.77,85.83,3194438,SHY
2021-10-28,85.8,85.88,85.79,85.84,2179979,SHY
2021-10-29,85.78,85.88,85.76,85.85,3153962,SHY
2021-11-01,85.79,85.82,85.77,85.8,4153729,SHY
2021-11-02,85.86,85.9,85.84,85.89,1937555,SHY
2021-11-03,85.87,85.89,85.79,85.87,2473850,SHY
2021-11-04,85.92,85.99,85.92,85.95,3162228,SHY
2021-11-05,85.93,86.0,85.92,85.99,2425863,SHY
2021-11-08,85.95,85.96,85.88,85.89,1899277,SHY
2021-11-09,85.94,85.96,85.93,85.94,1486480,SHY
2021-11-10,85.82,85.84,85.77,85.77,5001937,SHY
2021-11-11,85.75,85.76,85.71,85.71,1378113,SHY
2021-11-12,85.78,85.8,85.75,85.78,2138120,SHY
2021-11-15,85.79,85.79,85.74,85.77,1829550,SHY
2021-11-16,85.75,85.78,85.66,85.77,1570131,SHY
2021-11-17,85.76,85.8,85.75,85.8,990890,SHY
2021-11-18,85.78,85.81,85.77,85.79,1342137,SHY
2021-11-19,85.86,85.88,85.77,85.77,2229715,SHY
2021-11-22,85.69,85.71,85.65,85.67,2607516,SHY
2021-11-23,85.67,85.7,85.66,85.67,2607731,SHY
2021-11-24,85.64,85.66,85.62,85.65,1371215,SHY
2021-11-26,85.83,85.89,85.82,85.82,1930423,SHY
2021-11-29,85.81,85.86,85.79,85.86,3057999,SHY
2021-11-30,85.91,85.96,85.76,85.79,5618655,SHY
2021-12-01,85.66,85.75,85.61,85.75,7777107,SHY
2021-12-02,85.68,85.69,85.61,85.64,3735507,SHY
2021-12-03,85.6,85.71,85.58,85.69,2337618,SHY
2021-12-06,85.66,85.67,85.6,85.62,3264769,SHY
2021-12-07,85.55,85.56,85.51,85.51,3718520,SHY
2021-12-08,85.49,85.54,85.48,85.54,2050878,SHY
2021-12-09,85.53,85.56,85.51,85.51,1500880,SHY
2021-12-10,85.54,85.61,85.52,85.55,1542922,SHY
2021-12-13,85.55,85.62,85.54,85.6,2183830,SHY
2021-12-14,85.55,85.58,85.55,85.55,2119337,SHY
2021-12-15,85.54,85.58,85.46,85.58,3240677,SHY
2021-12-16,85.58,85.63,85.58,85.63,2102699,SHY
2021-12-17,85.62,85.65,85.57,85.59,2111845,SHY
2021-12-20,85.64,85.67,85.61,85.61,4796554,SHY
2021-12-21,85.57,85.58,85.53,85.56,1730973,SHY
2021-12-22,85.56,85.57,85.53,85.55,2489674,SHY
2021-12-23,85.55,85.55,85.52,85.54,1735063,SHY
2021-12-27,85.49,85.51,85.48,85.51,2087789,SHY
2021-12-28,85.51,85.53,85.5,85.51,2702647,SHY
2021-12-29,85.5,85.52,85.49,85.5,2877754,SHY
2021-12-30,85.51,85.55,85.5,85.55,1354153,SHY
2021-12-31,85.56,85.57,85.51,85.54,2119429,SHY
2022-01-03,85.45,85.46,85.42,85.44,4645348,SHY
2022-01-04,85.44,85.49,85.44,85.49,2445098,SHY
2022-01-05,85.45,85.46,85.37,85.38,2595012,SHY
2022-01-06,85.33,85.34,85.29,85.31,2754104,SHY
2022-01-07,85.28,85.32,85.26,85.29,2281520,SHY
2022-01-10,85.27,85.28,85.24,85.24,3664789,SHY
2022-01-11,85.19,85.27,85.18,85.27,7170578,SHY
2022-01-12,85.28,85.28,85.24,85.24,6254458,SHY
2022-01-13,85.26,85.29,85.25,85.28,2951340,SHY
2022-01-14,85.25,85.25,85.17,85.17,1678107,SHY
2022-01-18,85.09,85.1,85.03,85.04,2765614,SHY
2022-01-19,85.07,85.12,85.07,85.08,3213046,SHY
2022-01-20,85.06,85.08,85.05,85.06,1849558,SHY
2022-01-21,85.15,85.17,85.12,85.13,4687843,SHY
2022-01-24,85.17,85.24,85.15,85.18,7521698,SHY
2022-01-25,85.19,85.21,85.14,85.14,4421866,SHY
2022-01-26,85.15,85.18,84.97,84.99,5187841,SHY
2022-01-27,84.92,84.96,84.9,84.92,5893743,SHY
2022-01-28,84.92,84.97,84.91,84.95,3097666,SHY
2022-01-31,84.93,84.97,84.9,84.95,5684685,SHY
2022-02-01,84.95,84.95,84.87,84.92,12549557,SHY
2022-02-02,84.95,84.97,84.93,84.94,4509067,SHY
2022-02-03,84.9,84.9,84.85,84.87,2779492,SHY
2022-02-04,84.75,84.75,84.66,84.7,5587841,SHY
2022-02-07,84.72,84.73,84.68,84.72,3174710,SHY
2022-02-08,84.68,84.69,84.63,84.63,7499035,SHY
2022-02-09,84.66,84.67,84.61,84.62,2103883,SHY
2022-02-10,84.45,84.46,84.19,84.19,4790293,SHY
2022-02-11,84.33,84.45,84.25,84.45,5011754,SHY
2022-02-14,84.28,84.33,84.22,84.27,3791922,SHY
2022-02-15,84.27,84.32,84.25,84.3,1899426,SHY
2022-02-16,84.33,84.42,84.31,84.41,2648475,SHY
2022-02-17,84.41,84.46,84.4,84.46,3879507,SHY
2022-02-18,84.49,84.52,84.44,84.47,2284452,SHY
2022-02-22,84.42,84.44,84.36,84.39,2743595,SHY
2022-02-23,84.36,84.39,84.32,84.34,4005234,SHY
2022-02-24,84.52,84.54,84.39,84.41,4206278,SHY
2022-02-25,84.37,84.41,84.32,84.41,4009105,SHY
2022-02-28,84.56,84.63,84.54,84.56,4871564,SHY
2022-03-01,84.7,84.86,84.69,84.73,7059856,SHY
2022-03-02,84.59,84.61,84.43,84.45,4359369,SHY
2022-03-03,84.44,84.49,84.4,84.45,6529750,SHY
2022-03-04,84.53,84.6,84.52,84.54,2687698,SHY
2022-03-07,84.46,84.51,84.43,84.43,5832128,SHY
2022-03-08,84.38,84.41,84.3,84.32,5353075,SHY
2022-03-09,84.26,84.29,84.23,84.27,3966312,SHY
2022-03-10,84.2,84.21,84.16,84.2,4179461,SHY
2022-03-11,84.17,84.18,84.12,84.17,2442798,SHY
2022-03-14,84.03,84.05,83.95,83.95,3318706,SHY
2022-03-15,84.08,84.09,83.97,83.98,4311718,SHY
2022-03-16,83.96,83.98,83.76,83.9,5040226,SHY
2022-03-17,83.86,83.9,83.84,83.87,3872072,SHY
2022-03-18,83.83,83.87,83.82,83.85,4545841,SHY
2022-03-21,83.74,83.76,83.56,83.57,5069249,SHY
2022-03-22,83.48,83.54,83.46,83.51,2660985,SHY
2022-03-23,83.56,83.61,83.52,83.58,3846205,SHY
2022-03-24,83.55,83.57,83.5,83.56,3186705,SHY
2022-03-25,83.44,83.45,83.27,83.33,4245777,SHY
2022-03-28,83.28,83.32,83.25,83.25,2698444,SHY
2022-03-29,83.28,83.34,83.23,83.29,4357382,SHY
2022-03-30,83.28,83.37,83.27,83.35,4574492,SHY
2022-03-31,83.38,83.42,83.34,83.35,4926311,SHY
2022-04-01,83.13,83.19,83.11,83.14,9589020,SHY
2022-04-04,83.17,83.2,83.12,83.19,4695502,SHY
2022-04-05,83.14,83.14,83.02,83.04,4362911,SHY
2022-04-06,83.0,83.19,82.99,83.1,6983897,SHY
2022-04-07,83.16,83.21,83.12,83.16,5644461,SHY
2022-04-08,83.05,83.12,83.04,83.06,3940085,SHY
2022-04-11,83.03,83.11,83.02,83.08,6224413,SHY
2022-04-12,83.21,83.31,83.19,83.29,4860266,SHY
2022-04-13,83.36,83.46,83.3,83.33,3954936,SHY
2022-04-14,83.26,83.28,83.16,83.18,3745633,SHY
2022-04-18,83.2,83.21,83.16,83.18,3861774,SHY
2022-04-19,83.08,83.11,82.97,82.99,5375655,SHY
2022-04-20,83.0,83.05,82.98,83.04,5129141,SHY
2022-04-21,82.95,82.95,82.81,82.9,5415816,SHY
2022-04-22,82.76,82.92,82.76,82.88,4609887,SHY
2022-04-25,83.05,83.16,82.99,83.01,5489149,SHY
2022-04-26,83.14,83.18,83.1,83.16,5452853,SHY
2022-04-27,83.21,83.22,83.08,83.12,7546349,SHY
2022-04-28,83.05,83.07,82.98,83.06,4034788,SHY
2022-04-29,82.89,82.98,82.88,82.9,7226811,SHY
2022-05-02,82.87,82.89,82.83,82.85,9811050,SHY
2022-05-03,82.88,82.9,82.78,82.81,7214531,SHY
2022-05-04,82.73,83.04,82.67,83.03,9544801,SHY
2022-05-05,82.93,82.95,82.84,82.89,5610409,SHY
2022-05-06,82.89,83.0,82.86,82.88,6002866,SHY
2022-05-09,83.0,83.11,82.99,83.09,6198252,SHY
2022-05-10,83.11,83.13,83.03,83.04,9345561,SHY
2022-05-11,82.98,83.09,82.92,83.05,6851239,SHY
2022-05-12,83.14,83.24,83.11,83.17,4955566,SHY
2022-05-13,83.11,83.14,83.07,83.14,4696334,SHY
2022-05-16,83.17,83.23,83.16,83.19,4099402,SHY
2022-05-17,83.03,83.11,82.99,83.01,3165380,SHY
2022-05-18,82.98,83.11,82.97,83.05,2777812,SHY
2022-05-19,83.22,83.22,83.14,83.17,3807217,SHY
2022-05-20,83.18,83.29,83.16,83.23,4614645,SHY
2022-05-23,83.22,83.24,83.16,83.19,3290856,SHY
2022-05-24,83.26,83.42,83.25,83.38,4286206,SHY
2022-05-25,83.48,83.48,83.39,83.44,2985832,SHY
2022-05-26,83.51,83.53,83.43,83.46,3538409,SHY
2022-05-27,83.49,83.5,83.44,83.48,3552927,SHY
2022-05-31,83.39,83.39,83.32,83.35,7171598,SHY
2022-06-01,83.24,83.27,83.1,83.13,9002658,SHY
2022-06-02,83.16,83.18,83.11,83.15,4891412,SHY
2022-06-03,83.1,83.14,83.1,83.12,2936170,SHY
2022-06-06,83.08,83.08,83.01,83.01,2946423,SHY
2022-06-07,83.05,83.08,83.01,83.02,3197146,SHY
2022-06-08,82.99,83.01,82.96,82.96,3927345,SHY
2022-06-09,82.93,82.96,82.88,82.9,4695519,SHY
2022-06-10,82.72,82.74,82.55,82.55,5615034,SHY
2022-06-13,82.31,82.34,82.01,82.13,8101135,SHY
2022-06-14,82.15,82.18,81.94,81.97,7633128,SHY
2022-06-15,82.13,82.34,82.0,82.29,7582501,SHY
2022-06-16,82.19,82.43,82.16,82.4,6232212,SHY
2022-06-17,82.43,82.44,82.29,82.38,6386712,SHY
2022-06-21,82.33,82.36,82.31,82.35,4416023,SHY
2022-06-22,82.53,82.59,82.5,82.59,3709165,SHY
2022-06-23,82.73,82.86,82.65,82.66,6075791,SHY
2022-06-24,82.61,82.73,82.59,82.64,5783358,SHY
2022-06-27,82.55,82.62,82.48,82.55,6922999,SHY
2022-06-28,82.51,82.54,82.49,82.53,3892285,SHY
2022-06-29,82.53,82.64,82.51,82.63,3854170,SHY
2022-06-30,82.76,82.85,82.74,82.79,14678490,SHY
2022-07-01,82.92,83.07,82.89,82.96,9045335,SHY
2022-07-05,82.98,83.01,82.93,82.95,7425870,SHY
2022-07-06,82.97,82.97,82.71,82.72,4186732,SHY
2022-07-07,82.72,82.72,82.61,82.66,4370959,SHY
2022-07-08,82.58,82.59,82.52,82.56,2698922,SHY
2022-07-11,82.64,82.69,82.58,82.59,14341294,SHY
2022-07-12,82.69,82.73,82.62,82.63,4424144,SHY
2022-07-13,82.44,82.64,82.43,82.54,10643019,SHY
2022-07-14,82.38,82.57,82.34,82.51,4992470,SHY
2022-07-15,82.5,82.63,82.49,82.57,5250518,SHY
2022-07-18,82.52,82.54,82.47,82.52,2134840,SHY
2022-07-19,82.53,82.54,82.42,82.43,8554872,SHY
2022-07-20,82.51,82.51,82.41,82.42,4990933,SHY
2022-07-21,82.54,82.67,82.51,82.65,5105541,SHY
2022-07-22,82.82,82.95,82.8,82.86,5634963,SHY
2022-07-25,82.79,82.83,82.77,82.79,10963070,SHY
2022-07-26,82.87,82.88,82.75,82.75,2633923,SHY
2022-07-27,82.77,82.91,82.73,82.88,6197692,SHY
2022-07-28,83.08,83.1,83.01,83.06,3886183,SHY
2022-07-29,83.0,83.09,82.98,83.05,4782078,SHY
2022-08-01,82.96,82.98,82.9,82.96,5764793,SHY
2022-08-02,82.95,82.97,82.67,82.67,9837554,SHY
2022-08-03,82.65,82.7,82.51,82.7,5562553,SHY
2022-08-04,82.72,82.83,82.69,82.81,4861684,SHY
2022-08-05,82.5,82.54,82.45,82.47,4342400,SHY
2022-08-08,82.53,82.56,82.51,82.55,5713596,SHY
2022-08-09,82.48,82.49,82.44,82.47,3546649,SHY
2022-08-10,82.67,82.72,82.54,82.55,5628355,SHY
2022-08-11,82.66,82.69,82.52,82.52,2777605,SHY
2022-08-12,82.61,82.62,82.5,82.54,3286459,SHY
2022-08-15,82.62,82.65,82.59,82.61,7840657,SHY
2022-08-16,82.59,82.59,82.53,82.54,2963762,SHY
2022-08-17,82.42,82.49,82.39,82.47,3589525,SHY
2022-08-18,82.56,82.61,82.52,82.59,3141438,SHY
2022-08-19,82.51,82.54,82.48,82.53,3832194,SHY
2022-08-22,82.46,82.49,82.4,82.42,3104618,SHY
2022-08-23,82.43,82.57,82.4,82.46,3941642,SHY
2022-08-24,82.42,82.45,82.37,82.37,3285500,SHY
2022-08-25,82.44,82.46,82.4,82.42,2255006,SHY
2022-08-26,82.41,82.45,82.34,82.4,3474840,SHY
2022-08-29,82.38,82.39,82.33,82.34,3043496,SHY
2022-08-30,82.31,82.36,82.25,82.3,3479348,SHY
2022-08-31,82.31,82.35,82.27,82.29,4447369,SHY
2022-09-01,82.14,82.19,82.07,82.13,5803455,SHY
2022-09-02,82.29,82.34,82.24,82.31,3677349,SHY
2022-09-06,82.19,82.2,82.12,82.13,4146838,SHY
2022-09-07,82.18,82.25,82.16,82.25,2962614,SHY
2022-09-08,82.2,82.22,82.14,82.15,4621266,SHY
2022-09-09,82.14,82.18,82.05,82.08,3254817,SHY
2022-09-12,82.13,82.14,82.05,82.07,2877934,SHY
2022-09-13,81.82,81.85,81.74,81.79,4826782,SHY
2022-09-14,81.72,81.79,81.71,81.72,3816122,SHY
2022-09-15,81.67,81.69,81.63,81.63,2955557,SHY
2022-09-16,81.6,81.7,81.59,81.67,3983861,SHY
2022-09-19,81.55,81.6,81.53,81.58,3892708,SHY
2022-09-20,81.54,81.67,81.51,81.54,8877922,SHY
2022-09-21,81.54,81.55,81.32,81.47,3854865,SHY
2022-09-22,81.38,81.39,81.28,81.32,5805999,SHY
2022-09-23,81.32,81.34,81.2,81.22,9146691,SHY
2022-09-26,81.18,81.2,81.0,81.04,5247622,SHY
2022-09-27,81.11,81.12,81.01,81.04,14277272,SHY
2022-09-28,81.3,81.39,81.23,81.39,6202853,SHY
2022-09-29,81.25,81.31,81.19,81.28,3808617,SHY
2022-09-30,81.29,81.35,81.18,81.21,5553083,SHY
2022-10-03,81.27,81.41,81.23,81.28,7758593,SHY
2022-10-04,81.33,81.41,81.29,81.31,5396904,SHY
2022-10-05,81.23,81.26,81.16,81.23,5074081,SHY
2022-10-06,81.23,81.24,81.13,81.13,4222861,SHY
2022-10-07,81.06,81.08,81.03,81.03,3768356,SHY
2022-10-10,81.04,81.05,80.96,81.0,2653664,SHY
2022-10-11,81.07,81.12,81.04,81.04,3489289,SHY
2022-10-12,81.06,81.13,81.05,81.12,5748857,SHY
2022-10-13,80.8,80.98,80.79,80.88,5273101,SHY
2022-10-14,80.98,80.99,80.82,80.84,4723333,SHY
2022-10-17,80.98,80.99,80.92,80.93,3318736,SHY
2022-10-18,81.01,81.02,80.92,80.97,6198066,SHY
2022-10-19,80.85,80.88,80.81,80.82,3895470,SHY
2022-10-20,80.77,80.82,80.73,80.73,5009388,SHY
2022-10-21,80.83,80.99,80.8,80.94,3631612,SHY
2022-10-24,80.9,80.97,80.87,80.92,3215559,SHY
2022-10-25,81.04,81.09,80.98,81.0,4808288,SHY
2022-10-26,81.02,81.11,81.01,81.07,5713299,SHY
2022-10-27,81.16,81.25,81.12,81.24,3595512,SHY
2022-10-28,81.14,81.19,81.09,81.12,4151171,SHY
2022-10-31,81.01,81.03,80.96,81.0,6503872,SHY
2022-11-01,80.98,80.99,80.78,80.78,4769680,SHY
2022-11-02,80.83,80.96,80.69,80.74,5091185,SHY
2022-11-03,80.56,80.64,80.56,80.59,4340960,SHY
2022-11-04,80.63,80.71,80.57,80.68,3829438,SHY
2022-11-07,80.64,80.64,80.6,80.61,3233027,SHY
2022-11-08,80.65,80.71,80.64,80.69,6692456,SHY
2022-11-09,80.72,80.84,80.7,80.82,4088685,SHY
2022-11-10,81.17,81.29,81.16,81.26,5127943,SHY
2022-11-11,81.19,81.28,81.17,81.24,3565938,SHY
2022-11-14,81.16,81.17,81.11,81.17,6882586,SHY
2022-11-15,81.25,81.26,81.18,81.25,13808542,SHY
2022-11-16,81.29,81.3,81.24,81.26,7269300,SHY
2022-11-17,81.19,81.19,81.12,81.16,4450364,SHY
2022-11-18,81.14,81.18,81.07,81.07,4016355,SHY
2022-11-21,81.13,81.14,81.04,81.05,3097554,SHY
2022-11-22,81.1,81.12,81.06,81.11,3187870,SHY
2022-11-23,81.1,81.2,81.08,81.18,3525864,SHY
2022-11-25,81.16,81.2,81.15,81.19,1379217,SHY
2022-11-28,81.2,81.25,81.19,81.21,3804163,SHY
2022-11-29,81.21,81.23,81.18,81.18,4039052,SHY
2022-11-30,81.14,81.42,81.11,81.42,9177424,SHY
2022-12-01,81.3,81.43,81.27,81.43,13830937,SHY
2022-12-02,81.29,81.42,81.24,81.41,4693595,SHY
2022-12-05,81.32,81.33,81.18,81.18,5611528,SHY
2022-12-06,81.23,81.29,81.21,81.27,3951339,SHY
2022-12-07,81.37,81.45,81.35,81.44,4598322,SHY
2022-12-08,81.39,81.42,81.35,81.36,3709855,SHY
2022-12-09,81.35,81.4,81.32,81.32,4090723,SHY
2022-12-12,81.36,81.37,81.24,81.27,4386843,SHY
2022-12-13,81.59,81.62,81.49,81.51,4811139,SHY
2022-12-14,81.58,81.62,81.43,81.52,4606283,SHY
2022-12-15,81.39,81.4,81.31,81.35,5384957,SHY
2022-12-16,81.3,81.48,81.29,81.43,3715787,SHY
2022-12-19,81.39,81.4,81.33,81.33,4122768,SHY
2022-12-20,81.29,81.35,81.27,81.33,3134795,SHY
2022-12-21,81.42,81.43,81.38,81.41,4778050,SHY
2022-12-22,81.39,81.45,81.36,81.36,5924929,SHY
2022-12-23,81.31,81.34,81.3,81.32,2566695,SHY
