date,open,high,low,close,volume,symbol
2022-12-27,81.25,81.26,81.16,81.21,3231004,SHY
2022-12-28,81.23,81.25,81.21,81.21,3871331,SHY
2022-12-29,81.25,81.28,81.23,81.27,3386095,SHY
2022-12-30,81.2,81.27,81.16,81.17,5244511,SHY
2023-01-03,81.29,81.3,81.21,81.24,6839435,SHY
2023-01-04,81.36,81.38,81.27,81.32,3582079,SHY
2023-01-05,81.18,81.25,81.15,81.21,4238016,SHY
2023-01-06,81.29,81.53,81.26,81.52,4641401,SHY
2023-01-09,81.53,81.62,81.53,81.6,5465060,SHY
2023-01-10,81.53,81.55,81.48,81.53,3649381,SHY
2023-01-11,81.53,81.61,81.52,81.6,4697285,SHY
2023-01-12,81.74,81.79,81.68,81.78,4296907,SHY
2023-01-13,81.72,81.76,81.62,81.64,4342210,SHY
2023-01-17,81.66,81.72,81.65,81.69,4974571,SHY
2023-01-18,81.86,81.89,81.83,81.87,3455347,SHY
2023-01-19,81.86,81.88,81.82,81.85,4503447,SHY
2023-01-20,81.77,81.79,81.73,81.78,2849095,SHY
2023-01-23,81.73,81.75,81.68,81.7,4452995,SHY
2023-01-24,81.7,81.76,81.67,81.73,3400334,SHY
2023-01-25,81.75,81.81,81.75,81.78,2652860,SHY
2023-01-26,81.76,81.78,81.72,81.73,5111052,SHY
2023-01-27,81.7,81.73,81.69,81.73,3617790,SHY
2023-01-30,81.67,81.67,81.64,81.65,3540845,SHY
2023-01-31,81.74,81.8,81.69,81.8,5467158,SHY
2023-02-01,81.64,81.79,81.53,81.79,7076863,SHY
2023-02-02,81.85,81.86,81.77,81.8,7906589,SHY
2023-02-03,81.59,81.63,81.5,81.5,5903728,SHY
2023-02-06,81.35,81.38,81.27,81.27,3597458,SHY
2023-02-07,81.33,81.42,81.27,81.31,4071720,SHY
2023-02-08,81.33,81.36,81.29,81.34,4073395,SHY
2023-02-09,81.38,81.39,81.26,81.28,3468533,SHY
2023-02-10,81.31,81.32,81.24,81.24,4163103,SHY
2023-02-13,81.21,81.26,81.21,81.26,3889447,SHY
2023-02-14,81.16,81.2,81.09,81.09,4270088,SHY
2023-02-15,81.1,81.14,81.08,81.1,3136135,SHY
2023-02-16,81.12,81.17,81.08,81.11,4747443,SHY
2023-02-17,81.1,81.18,81.08,81.18,2753221,SHY
2023-02-21,81.08,81.1,81.02,81.02,5179727,SHY
2023-02-22,81.08,81.11,81.04,81.06,3099411,SHY
2023-02-23,81.09,81.12,81.05,81.11,3605788,SHY
2023-02-24,80.98,80.99,80.91,80.94,3302417,SHY
2023-02-27,81.0,81.01,80.97,81.01,2908857,SHY
2023-02-28,80.95,81.01,80.93,80.99,3065371,SHY
2023-03-01,80.76,80.79,80.67,80.68,4820414,SHY
2023-03-02,80.66,80.72,80.64,80.71,4162251,SHY
2023-03-03,80.77,80.77,80.68,80.76,5087339,SHY
2023-03-06,80.8,80.8,80.71,80.72,3501647,SHY
2023-03-07,80.75,80.76,80.54,80.55,5460559,SHY
2023-03-08,80.59,80.63,80.48,80.51,7190017,SHY
2023-03-09,80.65,80.79,80.63,80.77,5688569,SHY
2023-03-10,81.09,81.22,81.0,81.21,9536660,SHY
2023-03-13,81.84,82.05,81.68,82.02,9820631,SHY
2023-03-14,81.68,81.81,81.49,81.71,15686855,SHY
2023-03-15,82.25,82.41,82.01,82.19,11863764,SHY
2023-03-16,82.24,82.29,81.82,81.86,7053585,SHY
2023-03-17,82.01,82.37,82.0,82.27,6954189,SHY
2023-03-20,82.35,82.37,82.09,82.17,4200348,SHY
2023-03-21,81.91,82.0,81.84,81.86,4285346,SHY
2023-03-22,81.83,82.26,81.78,82.24,7326009,SHY
2023-03-23,82.3,82.52,82.24,82.48,4256884,SHY
2023-03-24,82.7,82.74,82.47,82.52,4912763,SHY
2023-03-27,82.23,82.29,82.14,82.17,3524523,SHY
2023-03-28,82.11,82.14,82.05,82.08,7402249,SHY
2023-03-29,82.0,82.1,81.99,82.05,3377152,SHY
2023-03-30,81.97,82.06,81.96,82.06,3469076,SHY
2023-03-31,82.03,82.16,82.01,82.16,4640716,SHY
2023-04-03,81.9,82.08,81.87,82.08,7636253,SHY
2023-04-04,82.0,82.3,82.0,82.27,4580906,SHY
2023-04-05,82.44,82.61,82.37,82.38,4875684,SHY
2023-04-06,82.39,82.44,82.33,82.35,2780601,SHY
2023-04-10,82.1,82.12,82.05,82.06,2582005,SHY
2023-04-11,82.1,82.1,81.98,82.05,2389636,SHY
2023-04-12,82.18,82.2,82.08,82.14,4504585,SHY
2023-04-13,82.26,82.3,82.17,82.19,2780922,SHY
2023-04-14,82.05,82.05,81.95,82.0,2447577,SHY
2023-04-17,81.93,81.94,81.85,81.88,2539012,SHY
2023-04-18,81.88,81.94,81.84,81.86,3239162,SHY
2023-04-19,81.84,81.85,81.78,81.79,2762170,SHY
2023-04-20,81.96,82.0,81.94,81.99,3911380,SHY
2023-04-21,82.06,82.08,81.93,81.94,2976999,SHY
2023-04-24,81.99,82.05,81.99,82.03,1596291,SHY
2023-04-25,82.18,82.38,82.17,82.35,2832756,SHY
2023-04-26,82.34,82.36,82.19,82.25,3796462,SHY
2023-04-27,82.15,82.18,82.05,82.09,2649099,SHY
2023-04-28,82.16,82.18,82.1,82.18,2927978,SHY
2023-05-01,81.9,81.9,81.8,81.81,2703472,SHY
2023-05-02,81.84,82.14,81.83,82.08,4984463,SHY
2023-05-03,82.14,82.29,82.11,82.28,4101252,SHY
2023-05-04,82.28,82.6,82.27,82.41,6758075,SHY
2023-05-05,82.27,82.28,82.16,82.21,2684223,SHY
2023-05-08,82.1,82.17,82.08,82.08,2629244,SHY
2023-05-09,82.08,82.09,82.02,82.06,3036134,SHY
2023-05-10,82.18,82.31,82.16,82.26,4108040,SHY
2023-05-11,82.42,82.43,82.29,82.31,7501071,SHY
2023-05-12,82.29,82.31,82.16,82.17,7712617,SHY
2023-05-15,82.17,82.19,82.15,82.18,3108383,SHY
2023-05-16,82.12,82.14,82.02,82.08,3745838,SHY
2023-05-17,82.06,82.07,81.95,81.99,3867367,SHY
2023-05-18,81.89,81.92,81.82,81.84,3781192,SHY
2023-05-19,81.78,81.94,81.72,81.78,4220243,SHY
2023-05-22,81.8,81.86,81.73,81.75,3749072,SHY
2023-05-23,81.7,81.77,81.66,81.74,7838774,SHY
2023-05-24,81.75,81.76,81.62,81.64,4540272,SHY
2023-05-25,81.57,81.62,81.45,81.46,6636768,SHY
2023-05-26,81.41,81.45,81.33,81.44,3191660,SHY
2023-05-30,81.47,81.61,81.44,81.6,3693583,SHY
2023-05-31,81.64,81.72,81.59,81.68,6526047,SHY
2023-06-01,81.55,81.64,81.54,81.61,4246897,SHY
2023-06-02,81.52,81.53,81.34,81.38,8291488,SHY
2023-06-05,81.31,81.49,81.28,81.4,3961138,SHY
2023-06-06,81.4,81.42,81.33,81.36,3765534,SHY
2023-06-07,81.35,81.38,81.25,81.3,5434300,SHY
2023-06-08,81.41,81.47,81.38,81.43,3264455,SHY
2023-06-09,81.35,81.35,81.28,81.28,3621512,SHY
2023-06-12,81.34,81.35,81.28,81.35,3443871,SHY
2023-06-13,81.44,81.44,81.17,81.2,4136126,SHY
2023-06-14,81.29,81.31,81.04,81.15,4435192,SHY
2023-06-15,81.29,81.33,81.25,81.32,5143113,SHY
2023-06-16,81.18,81.24,81.12,81.21,3982607,SHY
2023-06-20,81.22,81.3,81.22,81.24,3048341,SHY
2023-06-21,81.2,81.28,81.18,81.24,20097078,SHY
2023-06-22,81.22,81.26,81.14,81.15,3038604,SHY
2023-06-23,81.3,81.33,81.19,81.22,2912316,SHY
2023-06-26,81.29,81.3,81.23,81.28,2516858,SHY
2023-06-27,81.27,81.31,81.14,81.16,3055920,SHY
2023-06-28,81.2,81.25,81.15,81.25,3822227,SHY
2023-06-29,81.06,81.07,81.01,81.05,3736663,SHY
2023-06-30,81.08,81.09,81.02,81.08,5108322,SHY
2023-07-03,80.82,80.91,80.77,80.78,2959858,SHY
2023-07-05,80.84,80.84,80.75,80.76,4734211,SHY
2023-07-06,80.64,80.72,80.55,80.71,7269526,SHY
2023-07-07,80.77,80.87,80.76,80.8,2893305,SHY
2023-07-10,80.84,80.94,80.83,80.92,2393467,SHY
2023-07-11,80.91,80.94,80.89,80.91,2985024,SHY
2023-07-12,81.12,81.18,81.1,81.15,4051744,SHY
2023-07-13,81.32,81.38,81.28,81.38,3576421,SHY
2023-07-14,81.27,81.3,81.17,81.17,2690804,SHY
2023-07-17,81.21,81.23,81.17,81.2,2313011,SHY
2023-07-18,81.29,81.31,81.19,81.2,2175269,SHY
2023-07-19,81.25,81.27,81.19,81.23,5544542,SHY
2023-07-20,81.14,81.15,81.07,81.13,5833106,SHY
2023-07-21,81.14,81.16,81.1,81.14,3063728,SHY
2023-07-24,81.15,81.17,81.04,81.04,3576172,SHY
2023-07-25,81.01,81.04,80.99,81.03,2435186,SHY
2023-07-26,81.06,81.14,80.99,81.11,3561949,SHY
2023-07-27,81.07,81.09,80.98,80.99,4005462,SHY
2023-07-28,81.08,81.12,81.05,81.1,4199197,SHY
2023-07-31,81.08,81.15,81.08,81.12,3114315,SHY
2023-08-01,80.87,80.91,80.83,80.84,3869974,SHY
2023-08-02,80.88,80.9,80.81,80.88,3050995,SHY
2023-08-03,80.89,80.94,80.86,80.91,2993562,SHY
2023-08-04,81.0,81.09,81.0,81.07,2913039,SHY
2023-08-07,81.07,81.12,81.06,81.1,4498018,SHY
2023-08-08,81.12,81.16,81.1,81.14,2607478,SHY
2023-08-09,81.13,81.16,81.08,81.09,2746427,SHY
2023-08-10,81.13,81.18,81.05,81.05,3104550,SHY
2023-08-11,80.98,81.03,80.96,80.97,2871792,SHY
2023-08-14,80.92,80.95,80.89,80.9,2305659,SHY
2023-08-15,80.93,81.0,80.91,80.93,3470517,SHY
2023-08-16,80.96,80.99,80.89,80.89,3241000,SHY
2023-08-17,80.98,81.0,80.91,80.98,4066070,SHY
2023-08-18,81.01,81.05,80.99,81.01,2808730,SHY
2023-08-21,80.96,80.97,80.92,80.92,2171993,SHY
2023-08-22,80.91,80.93,80.88,80.88,2058290,SHY
2023-08-23,80.98,81.06,80.98,81.03,3891288,SHY
2023-08-24,80.98,81.04,80.97,80.98,2807026,SHY
2023-08-25,80.95,81.0,80.88,80.93,3708886,SHY
2023-08-28,80.94,80.98,80.91,80.98,2372040,SHY
2023-08-29,80.94,81.16,80.94,81.16,3827384,SHY
2023-08-30,81.21,81.22,81.15,81.16,3653968,SHY
2023-08-31,81.2,81.25,81.17,81.24,3380797,SHY
2023-09-01,81.13,81.14,80.98,80.99,3626617,SHY
2023-09-05,80.96,80.98,80.88,80.89,2842395,SHY
2023-09-06,80.92,80.92,80.79,80.8,4058093,SHY
2023-09-07,80.88,80.95,80.87,80.95,2631479,SHY
2023-09-08,80.98,81.0,80.91,80.91,3199234,SHY
2023-09-11,80.91,80.93,80.9,80.93,2158922,SHY
2023-09-12,80.91,80.91,80.88,80.89,2646131,SHY
2023-09-13,80.9,80.98,80.9,80.96,2698636,SHY
2023-09-14,81.0,81.01,80.93,80.94,2160538,SHY
2023-09-15,80.92,80.96,80.9,80.9,3192830,SHY
2023-09-18,80.88,80.91,80.87,80.89,1907503,SHY
2023-09-19,80.87,80.89,80.83,80.83,2298960,SHY
2023-09-20,80.91,80.93,80.77,80.78,3164370,SHY
2023-09-21,80.79,80.85,80.79,80.82,3337207,SHY
2023-09-22,80.86,80.93,80.85,80.9,2760790,SHY
2023-09-25,80.88,80.91,80.87,80.87,2581509,SHY
2023-09-26,80.89,80.9,80.85,80.88,12393727,SHY
2023-09-27,80.91,80.91,80.78,80.82,4923103,SHY
2023-09-28,80.89,80.96,80.86,80.96,3724890,SHY
2023-09-29,81.02,81.04,80.97,80.97,5375356,SHY
2023-10-02,80.69,80.72,80.67,80.68,4408780,SHY
2023-10-03,80.7,80.73,80.62,80.62,5532759,SHY
2023-10-04,80.72,80.8,80.67,80.8,4585583,SHY
2023-10-05,80.88,80.89,80.86,80.88,4280929,SHY
2023-10-06,80.77,80.82,80.75,80.81,2885091,SHY
2023-10-09,80.95,81.05,80.95,81.05,3231159,SHY
2023-10-10,80.96,81.03,80.94,81.0,4406299,SHY
2023-10-11,80.95,80.98,80.92,80.98,2430378,SHY
2023-10-12,80.91,80.92,80.87,80.88,4055731,SHY
2023-10-13,80.96,80.96,80.91,80.93,3182413,SHY
2023-10-16,80.89,80.9,80.87,80.88,2126646,SHY
2023-10-17,80.77,80.77,80.68,80.7,3590888,SHY
2023-10-18,80.72,80.75,80.67,80.7,4214118,SHY
2023-10-19,80.72,80.82,80.71,80.81,4736102,SHY
2023-10-20,80.89,80.97,80.88,80.94,3047961,SHY
2023-10-23,80.92,80.99,80.9,80.99,3800100,SHY
2023-10-24,80.96,80.99,80.91,80.97,5975995,SHY
2023-10-25,80.93,80.94,80.87,80.88,3334860,SHY
2023-10-26,80.96,81.06,80.96,81.04,4316188,SHY
2023-10-27,81.07,81.1,81.04,81.09,2393854,SHY
2023-10-30,81.03,81.07,81.01,81.06,3642788,SHY
2023-10-31,81.01,81.05,81.01,81.03,3210393,SHY
2023-11-01,80.8,81.01,80.8,80.98,6197571,SHY
2023-11-02,81.06,81.08,80.96,80.99,6075658,SHY
2023-11-03,81.18,81.25,81.11,81.21,5724484,SHY
2023-11-06,81.13,81.13,81.06,81.06,4589755,SHY
2023-11-07,81.08,81.16,81.07,81.12,3972187,SHY
2023-11-08,81.11,81.14,81.1,81.1,3612406,SHY
2023-11-09,81.12,81.13,80.98,80.98,4676250,SHY
2023-11-10,81.07,81.07,80.96,81.0,2795980,SHY
2023-11-13,80.96,81.03,80.94,81.03,5169085,SHY
2023-11-14,81.3,81.35,81.26,81.35,5015325,SHY
2023-11-15,81.24,81.25,81.17,81.2,4194345,SHY
2023-11-16,81.33,81.38,81.33,81.34,3467494,SHY
2023-11-17,81.31,81.33,81.26,81.28,3033394,SHY
2023-11-20,81.29,81.3,81.27,81.29,5895445,SHY
2023-11-21,81.34,81.38,81.32,81.34,2305541,SHY
2023-11-22,81.38,81.38,81.3,81.35,2798670,SHY
2023-11-24,81.31,81.32,81.28,81.29,1104344,SHY
2023-11-27,81.33,81.4,81.32,81.39,3142590,SHY
2023-11-28,81.41,81.56,81.39,81.54,8754951,SHY
2023-11-29,81.67,81.74,81.65,81.7,3760854,SHY
2023-11-30,81.67,81.68,81.61,81.65,4407749,SHY
2023-12-01,81.41,81.65,81.41,81.64,10560452,SHY
2023-12-04,81.53,81.58,81.48,81.52,3275189,SHY
2023-12-05,81.56,81.65,81.54,81.62,7808623,SHY
2023-12-06,81.64,81.64,81.59,81.6,5987480,SHY
2023-12-07,81.66,81.7,81.65,81.66,4274102,SHY
2023-12-08,81.51,81.56,81.45,81.48,2703976,SHY
2023-12-11,81.44,81.5,81.41,81.5,2466105,SHY
2023-12-12,81.48,81.53,81.47,81.51,2467556,SHY
2023-12-13,81.57,81.94,81.54,81.92,7962510,SHY
2023-12-14,81.78,81.86,81.76,81.8,6976428,SHY
2023-12-15,81.73,81.78,81.68,81.71,5196264,SHY
2023-12-18,81.73,81.74,81.69,81.7,3108088,SHY
2023-12-19,81.71,81.75,81.7,81.73,4404765,SHY
2023-12-20,81.81,81.86,81.77,81.84,3867749,SHY
2023-12-21,81.97,81.98,81.89,81.92,4857665,SHY
2023-12-22,81.95,81.96,81.91,81.95,2684671,SHY
2023-12-26,81.9,81.95,81.89,81.91,2163411,SHY
2023-12-27,81.96,82.03,81.95,82.01,2171322,SHY
2023-12-28,82.03,82.04,81.99,82.0,2002854,SHY
2023-12-29,81.98,82.07,81.98,82.04,4147327,SHY
2024-01-02,81.94,81.97,81.93,81.94,3722020,SHY
2024-01-03,81.91,81.99,81.88,81.96,3814986,SHY
2024-01-04,81.91,81.94,81.89,81.91,2213970,SHY
2024-01-05,81.86,82.02,81.84,81.89,7064067,SHY
2024-01-08,81.93,82.05,81.92,81.96,3340761,SHY
2024-01-09,81.95,81.99,81.94,81.98,4344119,SHY
2024-01-10,82.03,82.03,81.97,81.98,4889752,SHY
2024-01-11,82.04,82.18,82.04,82.17,4439096,SHY
2024-01-12,82.33,82.37,82.29,82.34,5077719,SHY
2024-01-16,82.27,82.32,82.18,82.21,6924262,SHY
2024-01-17,82.08,82.08,82.02,82.05,5244137,SHY
2024-01-18,82.1,82.11,82.06,82.09,3693010,SHY
2024-01-19,82.03,82.06,81.99,82.03,4266629,SHY
2024-01-22,82.06,82.09,82.05,82.07,3696525,SHY
2024-01-23,82.04,82.07,82.02,82.06,2531112,SHY
2024-01-24,82.15,82.16,82.02,82.02,4134239,SHY
2024-01-25,82.13,82.19,82.11,82.17,4930431,SHY
2024-01-26,82.14,82.14,82.1,82.12,3932924,SHY
2024-01-29,82.16,82.21,82.16,82.2,2740042,SHY
2024-01-30,82.22,82.23,82.1,82.15,1670782,SHY
2024-01-31,82.27,82.39,82.22,82.3,5978455,SHY
2024-02-01,82.18,82.26,82.11,82.18,5540437,SHY
2024-02-02,81.93,81.97,81.87,81.92,5510019,SHY
2024-02-05,81.82,81.84,81.76,81.76,3595755,SHY
2024-02-06,81.8,81.92,81.79,81.89,2917967,SHY
2024-02-07,81.87,81.95,81.85,81.86,2675413,SHY
2024-02-08,81.86,81.88,81.83,81.84,1822869,SHY
2024-02-09,81.79,81.82,81.79,81.81,2146347,SHY
2024-02-12,81.84,81.85,81.81,81.82,2003830,SHY
2024-02-13,81.65,81.67,81.55,81.56,2793970,SHY
2024-02-14,81.62,81.71,81.61,81.68,3316292,SHY
2024-02-15,81.78,81.8,81.72,81.76,2387590,SHY
2024-02-16,81.61,81.66,81.6,81.66,7001394,SHY
2024-02-20,81.74,81.77,81.71,81.71,4901649,SHY
2024-02-21,81.75,81.75,81.64,81.64,7194299,SHY
2024-02-22,81.64,81.69,81.6,81.63,14129932,SHY
2024-02-23,81.62,81.68,81.61,81.67,2353866,SHY
2024-02-26,81.65,81.66,81.59,81.61,3370715,SHY
2024-02-27,81.63,81.65,81.59,81.61,2946191,SHY
2024-02-28,81.66,81.7,81.65,81.69,2232451,SHY
2024-02-29,81.74,81.78,81.72,81.74,7973547,SHY
2024-03-01,81.54,81.68,81.49,81.66,4095224,SHY
2024-03-04,81.59,81.62,81.55,81.58,2049661,SHY
2024-03-05,81.64,81.7,81.61,81.64,2602128,SHY
2024-03-06,81.7,81.73,81.64,81.66,3220014,SHY
2024-03-07,81.73,81.76,81.7,81.76,1914965,SHY
2024-03-08,81.85,81.86,81.78,81.8,1934699,SHY
2024-03-11,81.77,81.77,81.72,81.73,2670733,SHY
2024-03-12,81.69,81.7,81.64,81.65,1699133,SHY
2024-03-13,81.65,81.66,81.61,81.61,1741452,SHY
2024-03-14,81.58,81.59,81.54,81.54,2398134,SHY
2024-03-15,81.51,81.53,81.49,81.49,2056221,SHY
2024-03-18,81.51,81.51,81.47,81.5,1552365,SHY
2024-03-19,81.56,81.58,81.54,81.57,1504908,SHY
2024-03-20,81.58,81.71,81.57,81.7,3999376,SHY
2024-03-21,81.72,81.74,81.69,81.7,2325817,SHY
2024-03-22,81.77,81.78,81.76,81.76,1344019,SHY
2024-03-25,81.76,81.76,81.72,81.72,2198340,SHY
2024-03-26,81.72,81.75,81.7,81.74,1460243,SHY
2024-03-27,81.8,81.85,81.8,81.83,2059126,SHY
2024-03-28,81.77,81.79,81.74,81.78,3628287,SHY
2024-04-01,81.48,81.49,81.34,81.34,3093347,SHY
2024-04-02,81.35,81.4,81.33,81.38,2386282,SHY
2024-04-03,81.35,81.44,81.33,81.44,2418278,SHY
2024-04-04,81.46,81.53,81.44,81.52,2064874,SHY
2024-04-05,81.43,81.48,81.38,81.39,2926651,SHY
2024-04-08,81.35,81.37,81.31,81.31,2642637,SHY
2024-04-09,81.38,81.42,81.38,81.39,1986396,SHY
2024-04-10,81.13,81.15,81.05,81.06,4181808,SHY
2024-04-11,81.16,81.17,81.1,81.16,4303604,SHY
2024-04-12,81.22,81.26,81.21,81.21,3579382,SHY
2024-04-15,81.11,81.18,81.07,81.18,3540640,SHY
2024-04-16,81.12,81.16,81.07,81.13,2230866,SHY
2024-04-17,81.16,81.22,81.15,81.19,2638827,SHY
2024-04-18,81.21,81.21,81.14,81.15,2185228,SHY
2024-04-19,81.19,81.2,81.16,81.17,2120348,SHY
2024-04-22,81.18,81.23,81.18,81.21,2921655,SHY
2024-04-23,81.2,81.3,81.18,81.28,2816593,SHY
2024-04-24,81.24,81.26,81.22,81.25,2286281,SHY
2024-04-25,81.18,81.21,81.16,81.19,3098179,SHY
2024-04-26,81.22,81.25,81.2,81.21,2403395,SHY
2024-04-29,81.24,81.26,81.23,81.25,1848770,SHY
2024-04-30,81.19,81.23,81.15,81.15,4339490,SHY
2024-05-01,80.95,81.08,80.91,81.05,5873174,SHY
2024-05-02,81.08,81.18,81.07,81.17,2951362,SHY
2024-05-03,81.35,81.39,81.26,81.3,3584982,SHY
2024-05-06,81.31,81.31,81.27,81.29,1980350,SHY
2024-05-07,81.31,81.33,81.28,81.3,2073493,SHY
2024-05-08,81.28,81.31,81.28,81.28,2038914,SHY
2024-05-09,81.33,81.37,81.32,81.35,1607931,SHY
2024-05-10,81.34,81.34,81.28,81.28,1579246,SHY
2024-05-13,81.35,81.35,81.3,81.3,1748223,SHY
2024-05-14,81.36,81.38,81.35,81.38,1835478,SHY
2024-05-15,81.49,81.53,81.46,81.53,2143345,SHY
2024-05-16,81.51,81.52,81.46,81.47,2268765,SHY
2024-05-17,81.46,81.47,81.42,81.42,2249467,SHY
2024-05-20,81.43,81.43,81.4,81.4,1690072,SHY
2024-05-21,81.44,81.46,81.44,81.44,1322906,SHY
2024-05-22,81.4,81.42,81.38,81.38,1760212,SHY
2024-05-23,81.43,81.43,81.33,81.34,2314346,SHY
2024-05-24,81.34,81.37,81.33,81.37,1916649,SHY
2024-05-28,81.4,81.41,81.3,81.3,1830295,SHY
2024-05-29,81.32,81.32,81.24,81.27,1760567,SHY
2024-05-30,81.34,81.37,81.33,81.36,2838733,SHY
2024-05-31,81.42,81.48,81.41,81.47,2342833,SHY
2024-06-03,81.21,81.3,81.21,81.3,3800721,SHY
2024-06-04,81.35,81.41,81.34,81.38,1636385,SHY
2024-06-05,81.4,81.46,81.35,81.46,2080739,SHY
2024-06-06,81.45,81.48,81.44,81.47,2727203,SHY
2024-06-07,81.33,81.34,81.26,81.26,2166816,SHY
2024-06-10,81.28,81.29,81.26,81.27,2234887,SHY
2024-06-11,81.33,81.37,81.3,81.36,3031186,SHY
2024-06-12,81.59,81.61,81.47,81.47,2289937,SHY
2024-06-13,81.57,81.63,81.55,81.6,1401203,SHY
2024-06-14,81.63,81.65,81.61,81.61,2156012,SHY
2024-06-17,81.57,81.58,81.53,81.53,977232,SHY
2024-06-18,81.62,81.68,81.61,81.64,1388824,SHY
2024-06-20,81.59,81.62,81.57,81.61,1821323,SHY
2024-06-21,81.67,81.69,81.62,81.64,1388688,SHY
2024-06-24,81.65,81.66,81.63,81.65,1221515,SHY
2024-06-25,81.66,81.67,81.63,81.66,1989476,SHY
2024-06-26,81.61,81.62,81.58,81.58,1207181,SHY
2024-06-27,81.63,81.67,81.62,81.64,1269508,SHY
2024-06-28,81.73,81.75,81.64,81.65,2374859,SHY
2024-07-01,81.32,81.37,81.29,81.31,2657566,SHY
2024-07-02,81.4,81.42,81.37,81.38,1966925,SHY
2024-07-03,81.41,81.52,81.41,81.5,1274975,SHY
2024-07-05,81.59,81.65,81.58,81.65,1280979,SHY
2024-07-08,81.63,81.64,81.61,81.64,1826048,SHY
2024-07-09,81.63,81.65,81.59,81.62,6178087,SHY
2024-07-10,81.67,81.67,81.63,81.65,1997223,SHY
2024-07-11,81.83,81.86,81.81,81.84,3459463,SHY
2024-07-12,81.89,81.96,81.88,81.96,1973357,SHY
2024-07-15,81.95,81.99,81.93,81.96,2901118,SHY
2024-07-16,81.95,82.0,81.93,81.99,2027153,SHY
2024-07-17,81.94,82.0,81.93,82.0,1751589,SHY
2024-07-18,81.99,82.01,81.95,81.96,2403642,SHY
2024-07-19,81.94,81.95,81.92,81.92,1480256,SHY
2024-07-22,81.92,81.93,81.89,81.93,1260549,SHY
2024-07-23,81.96,82.0,81.94,81.97,1500302,SHY
2024-07-24,82.06,82.09,82.01,82.01,3545456,SHY
2024-07-25,82.04,82.09,82.0,82.02,3507642,SHY
2024-07-26,82.13,82.14,82.11,82.13,1177356,SHY
2024-07-29,82.15,82.16,82.11,82.14,3256498,SHY
2024-07-30,82.16,82.2,82.12,82.17,2183623,SHY
2024-07-31,82.22,82.34,82.15,82.34,2705527,SHY
2024-08-01,82.1,82.23,82.09,82.21,4108116,SHY
2024-08-02,82.54,82.69,82.52,82.67,4309377,SHY
2024-08-05,82.87,82.91,82.58,82.65,13129646,SHY
2024-08-06,82.63,82.63,82.47,82.55,6952287,SHY
2024-08-07,82.49,82.55,82.44,82.5,3595113,SHY
2024-08-08,82.4,82.47,82.39,82.46,2953254,SHY
2024-08-09,82.52,82.53,82.44,82.48,3656426,SHY
2024-08-12,82.46,82.55,82.45,82.53,2857042,SHY
2024-08-13,82.63,82.66,82.61,82.66,2401598,SHY
2024-08-14,82.61,82.69,82.6,82.65,3809031,SHY
2024-08-15,82.46,82.49,82.42,82.45,2567591,SHY
2024-08-16,82.54,82.54,82.46,82.54,2196074,SHY
2024-08-19,82.52,82.57,82.52,82.52,2431631,SHY
2024-08-20,82.61,82.64,82.59,82.64,1575645,SHY
2024-08-21,82.69,82.8,82.63,82.73,3017849,SHY
2024-08-22,82.68,82.69,82.62,82.62,2257082,SHY
2024-08-23,82.69,82.81,82.65,82.81,3095976,SHY
2024-08-26,82.84,82.84,82.77,82.77,1618352,SHY
2024-08-27,82.76,82.84,82.75,82.82,3210127,SHY
