date,open,high,low,close,volume,symbol
2024-08-28,82.84,82.86,82.81,82.81,2133053,SHY
2024-08-29,82.81,82.81,82.78,82.8,1663323,SHY
2024-08-30,82.81,82.85,82.79,82.8,1863871,SHY
2024-09-03,82.57,82.64,82.57,82.6,2242320,SHY
2024-09-04,82.66,82.79,82.65,82.78,2089361,SHY
2024-09-05,82.86,82.86,82.75,82.81,8121018,SHY
2024-09-06,82.9,83.06,82.81,82.96,5267888,SHY
2024-09-09,82.95,82.99,82.92,82.97,6052789,SHY
2024-09-10,82.99,83.09,82.98,83.09,4605286,SHY
2024-09-11,83.0,83.13,83.0,83.02,2878604,SHY
2024-09-12,83.03,83.05,82.95,83.03,2154411,SHY
2024-09-13,83.16,83.17,83.11,83.15,3378306,SHY
2024-09-16,83.2,83.22,83.16,83.2,2396874,SHY
2024-09-17,83.16,83.17,83.12,83.14,2075195,SHY
2024-09-18,83.1,83.24,83.05,83.11,3743273,SHY
2024-09-19,83.14,83.18,83.12,83.18,2113769,SHY
2024-09-20,83.16,83.23,83.12,83.21,3240915,SHY
2024-09-23,83.19,83.24,83.15,83.21,4323221,SHY
2024-09-24,83.23,83.3,83.19,83.29,5338571,SHY
2024-09-25,83.27,83.28,83.22,83.22,3521422,SHY
2024-09-26,83.22,83.23,83.14,83.14,1691637,SHY
2024-09-27,83.22,83.28,83.2,83.27,2410872,SHY
2024-09-30,83.22,83.24,83.13,83.15,3907502,SHY
2024-10-01,82.93,83.01,82.92,82.93,3938378,SHY
2024-10-02,82.89,82.94,82.88,82.91,2996161,SHY
2024-10-03,82.87,82.88,82.8,82.8,4955149,SHY
2024-10-04,82.59,82.64,82.5,82.52,3204094,SHY
2024-10-07,82.4,82.46,82.4,82.41,3706426,SHY
2024-10-08,82.44,82.48,82.42,82.48,4917686,SHY
2024-10-09,82.46,82.46,82.39,82.4,3291733,SHY
2024-10-10,82.47,82.5,82.39,82.47,2839461,SHY
2024-10-11,82.52,82.56,82.5,82.54,2321536,SHY
2024-10-14,82.48,82.5,82.43,82.5,1288309,SHY
2024-10-15,82.57,82.58,82.52,82.54,2529962,SHY
2024-10-16,82.59,82.61,82.57,82.59,1442651,SHY
2024-10-17,82.53,82.54,82.5,82.52,1771456,SHY
2024-10-18,82.59,82.61,82.57,82.59,1388032,SHY
2024-10-21,82.55,82.56,82.47,82.47,2014316,SHY
2024-10-22,82.5,82.51,82.44,82.46,3535950,SHY
2024-10-23,82.44,82.45,82.4,82.41,2048690,SHY
2024-10-24,82.45,82.49,82.42,82.45,1743953,SHY
2024-10-25,82.5,82.53,82.41,82.42,1936351,SHY
2024-10-28,82.44,82.44,82.35,82.38,1976539,SHY
2024-10-29,82.35,82.43,82.33,82.41,2007870,SHY
2024-10-30,82.42,82.47,82.34,82.34,1824334,SHY
2024-10-31,82.33,82.39,82.29,82.36,2231216,SHY
2024-11-01,82.18,82.2,82.03,82.05,3670631,SHY
2024-11-04,82.15,82.17,82.09,82.11,1824189,SHY
2024-11-05,82.11,82.11,82.01,82.09,2017856,SHY
2024-11-06,81.95,82.01,81.94,81.99,3803213,SHY
2024-11-07,82.05,82.13,82.02,82.13,6440551,SHY
2024-11-08,82.12,82.15,82.04,82.07,2241642,SHY
2024-11-11,81.99,82.01,81.99,82.01,1210177,SHY
2024-11-12,81.95,81.98,81.9,81.93,2074616,SHY
2024-11-13,82.08,82.08,82.0,82.05,2371305,SHY
2024-11-14,82.07,82.09,81.91,81.93,2596738,SHY
2024-11-15,81.96,82.09,81.93,82.02,2385124,SHY
2024-11-18,82.05,82.08,82.02,82.08,1404164,SHY
2024-11-19,82.12,82.13,82.08,82.08,2053777,SHY
2024-11-20,82.06,82.09,82.04,82.04,2390087,SHY
2024-11-21,82.05,82.09,82.0,82.02,1880444,SHY
2024-11-22,82.04,82.06,82.0,82.01,1958529,SHY
2024-11-25,82.12,82.17,82.1,82.17,1830707,SHY
2024-11-26,82.15,82.17,82.1,82.17,5045588,SHY
2024-11-27,82.25,82.26,82.21,82.22,1945845,SHY
2024-11-29,82.31,82.33,82.3,82.32,1049837,SHY
2024-12-02,82.01,82.08,81.98,82.05,4345932,SHY
2024-12-03,82.1,82.11,82.04,82.06,2447674,SHY
2024-12-04,82.04,82.17,82.04,82.15,2463855,SHY
2024-12-05,82.1,82.15,82.08,82.15,1506169,SHY
2024-12-06,82.26,82.27,82.21,82.23,2990667,SHY
2024-12-09,82.23,82.23,82.2,82.2,2618585,SHY
2024-12-10,82.19,82.2,82.15,82.19,2395437,SHY
2024-12-11,82.25,82.27,82.17,82.17,1987192,SHY
2024-12-12,82.19,82.2,82.13,82.13,1889387,SHY
2024-12-13,82.14,82.15,82.09,82.09,1825769,SHY
2024-12-16,82.12,82.13,82.09,82.1,2091106,SHY
2024-12-17,82.09,82.13,82.09,82.11,1604427,SHY
2024-12-18,81.87,81.89,81.66,81.68,3903910,SHY
2024-12-19,81.73,81.78,81.71,81.77,9250284,SHY
2024-12-20,81.84,81.85,81.77,81.78,2569707,SHY
2024-12-23,81.76,81.78,81.73,81.73,2523863,SHY
2024-12-24,81.73,81.77,81.73,81.77,982377,SHY
2024-12-26,81.74,81.8,81.73,81.79,1303832,SHY
2024-12-27,81.82,81.85,81.8,81.81,2203327,SHY
2024-12-30,81.9,81.94,81.9,81.93,3292305,SHY
2024-12-31,81.99,82.0,81.94,81.98,2672336,SHY
2025-01-02,82.0,82.01,81.93,81.96,3082269,SHY
2025-01-03,82.0,82.01,81.94,81.96,2258212,SHY
2025-01-06,81.96,81.99,81.94,81.98,1820345,SHY
2025-01-07,81.97,81.99,81.9,81.93,2735012,SHY
2025-01-08,81.95,81.99,81.95,81.98,2075670,SHY
2025-01-10,81.93,81.94,81.83,81.83,3679401,SHY
2025-01-13,81.84,81.85,81.81,81.85,2929526,SHY
2025-01-14,81.88,81.89,81.86,81.87,1784083,SHY
2025-01-15,82.04,82.05,82.01,82.05,2075325,SHY
2025-01-16,82.01,82.12,82.0,82.1,3298580,SHY
2025-01-17,82.11,82.12,82.07,82.08,1750205,SHY
2025-01-21,82.11,82.12,82.06,82.11,1800775,SHY
2025-01-22,82.11,82.12,82.06,82.09,1960744,SHY
2025-01-23,82.06,82.11,82.06,82.09,2613811,SHY
2025-01-24,82.14,82.19,82.12,82.14,1560385,SHY
2025-01-27,82.28,82.29,82.22,82.26,1927355,SHY
2025-01-28,82.24,82.28,82.23,82.28,1586646,SHY
2025-01-29,82.29,82.29,82.19,82.23,2262943,SHY
2025-01-30,82.27,82.3,82.26,82.28,1655556,SHY
2025-01-31,82.29,82.32,82.26,82.29,2243077,SHY
2025-02-03,81.99,82.04,81.94,81.96,2728494,SHY
2025-02-04,81.96,82.04,81.96,82.04,2542938,SHY
2025-02-05,82.07,82.13,82.07,82.09,1720936,SHY
2025-02-06,82.06,82.09,82.05,82.06,1784758,SHY
2025-02-07,82.02,82.03,81.97,81.97,2206290,SHY
2025-02-10,82.02,82.04,82.0,82.01,1921581,SHY
2025-02-11,81.98,82.01,81.98,81.99,2245724,SHY
2025-02-12,81.91,81.92,81.87,81.88,3180986,SHY
2025-02-13,81.97,82.0,81.96,81.99,2042607,SHY
2025-02-14,82.09,82.13,82.08,82.1,2372067,SHY
2025-02-18,82.07,82.08,82.03,82.03,2125576,SHY
2025-02-19,82.04,82.09,82.04,82.09,2248344,SHY
2025-02-20,82.11,82.14,82.1,82.1,1578367,SHY
2025-02-21,82.14,82.26,82.14,82.24,2154323,SHY
2025-02-24,82.23,82.3,82.22,82.3,1601205,SHY
2025-02-25,82.38,82.44,82.37,82.41,2751029,SHY
2025-02-26,82.41,82.46,82.37,82.44,1713153,SHY
2025-02-27,82.41,82.48,82.4,82.47,3195839,SHY
2025-02-28,82.53,82.62,82.5,82.62,3101005,SHY
2025-03-03,82.3,82.43,82.29,82.42,3850439,SHY
2025-03-04,82.51,82.58,82.4,82.43,3987247,SHY
2025-03-05,82.48,82.5,82.33,82.34,3310465,SHY
2025-03-06,82.38,82.43,82.33,82.39,2766838,SHY
2025-03-07,82.5,82.52,82.34,82.38,2504845,SHY
2025-03-10,82.49,82.56,82.46,82.53,2792415,SHY
2025-03-11,82.53,82.6,82.47,82.48,3427077,SHY
2025-03-12,82.42,82.48,82.4,82.42,3059729,SHY
2025-03-13,82.42,82.52,82.39,82.48,2019841,SHY
2025-03-14,82.49,82.49,82.41,82.42,2454361,SHY
2025-03-17,82.4,82.45,82.37,82.39,3282630,SHY
2025-03-18,82.38,82.43,82.38,82.39,2576259,SHY
2025-03-19,82.37,82.51,82.34,82.51,3038083,SHY
2025-03-20,82.6,82.6,82.52,82.53,2310295,SHY
2025-03-21,82.62,82.64,82.58,82.58,2172944,SHY
2025-03-24,82.53,82.54,82.46,82.47,1730570,SHY
2025-03-25,82.49,82.54,82.48,82.5,2134391,SHY
2025-03-26,82.49,82.52,82.48,82.48,2277684,SHY
2025-03-27,82.52,82.55,82.5,82.52,1736200,SHY
2025-03-28,82.59,82.69,82.59,82.67,2692992,SHY
2025-03-31,82.74,82.77,82.66,82.73,3585975,SHY
2025-04-01,82.46,82.52,82.44,82.48,3650824,SHY
2025-04-02,82.53,82.53,82.39,82.42,2623904,SHY
2025-04-03,82.69,82.77,82.67,82.73,4340062,SHY
2025-04-04,82.98,83.07,82.68,82.68,10915870,SHY
2025-04-07,82.89,82.94,82.51,82.69,14682328,SHY
2025-04-08,82.54,82.81,82.54,82.64,10116406,SHY
2025-04-09,82.7,82.79,82.31,82.59,18084443,SHY
2025-04-10,82.59,82.66,82.53,82.58,7851238,SHY
2025-04-11,82.53,82.55,82.4,82.43,5762402,SHY
2025-04-14,82.48,82.63,82.48,82.61,2832307,SHY
2025-04-15,82.61,82.67,82.6,82.61,2295727,SHY
2025-04-16,82.7,82.74,82.66,82.72,2517037,SHY
2025-04-17,82.75,82.79,82.71,82.75,2923905,SHY
2025-04-21,82.78,82.85,82.7,82.7,3296427,SHY
2025-04-22,82.76,82.78,82.71,82.73,2269209,SHY
2025-04-23,82.75,82.8,82.63,82.67,3193266,SHY
2025-04-24,82.73,82.77,82.71,82.77,2775288,SHY
2025-04-25,82.79,82.85,82.76,82.84,1661237,SHY
2025-04-28,82.85,82.96,82.84,82.96,1932754,SHY
2025-04-29,82.94,83.02,82.93,83.01,2640746,SHY
2025-04-30,83.04,83.12,83.03,83.12,4120720,SHY
2025-05-01,82.89,82.9,82.66,82.69,4672093,SHY
2025-05-02,82.62,82.65,82.5,82.53,3638543,SHY
2025-05-05,82.57,82.58,82.49,82.52,2932678,SHY
2025-05-06,82.59,82.61,82.57,82.59,2676774,SHY
2025-05-07,82.59,82.66,82.56,82.62,2190565,SHY
2025-05-08,82.59,82.61,82.44,82.45,2548905,SHY
2025-05-09,82.53,82.57,82.49,82.49,1288370,SHY
2025-05-12,82.33,82.39,82.32,82.34,3217705,SHY
2025-05-13,82.39,82.39,82.3,82.32,3586627,SHY
2025-05-14,82.33,82.35,82.26,82.26,2494565,SHY
2025-05-15,82.38,82.42,82.35,82.42,2488889,SHY
2025-05-16,82.49,82.49,82.39,82.4,1790540,SHY
2025-05-19,82.38,82.44,82.37,82.43,2085224,SHY
2025-05-20,82.42,82.47,82.41,82.44,2445806,SHY
2025-05-21,82.41,82.42,82.38,82.39,2880144,SHY
2025-05-22,82.44,82.45,82.41,82.44,2455225,SHY
2025-05-23,82.57,82.57,82.47,82.49,4551421,SHY
2025-05-27,82.5,82.53,82.48,82.52,2851377,SHY
2025-05-28,82.5,82.5,82.45,82.46,1548606,SHY
2025-05-29,82.52,82.56,82.52,82.55,1710629,SHY
2025-05-30,82.59,82.65,82.57,82.65,3496585,SHY
2025-06-02,82.34,82.37,82.3,82.31,3119635,SHY
2025-06-03,82.33,82.35,82.28,82.29,3445290,SHY
2025-06-04,82.36,82.45,82.35,82.44,4953428,SHY
2025-06-05,82.44,82.46,82.35,82.35,2274415,SHY
2025-06-06,82.25,82.27,82.21,82.21,1118243,SHY
2025-06-09,82.24,82.3,82.24,82.27,1808714,SHY
2025-06-10,82.3,82.32,82.27,82.27,1625178,SHY
2025-06-11,82.37,82.4,82.34,82.4,1391849,SHY
2025-06-12,82.48,82.48,82.44,82.47,1668952,SHY
2025-06-13,82.44,82.44,82.37,82.41,2196440,SHY
2025-06-16,82.41,82.44,82.39,82.4,1972293,SHY
2025-06-17,82.43,82.46,82.4,82.44,1240979,SHY
2025-06-18,82.48,82.57,82.45,82.48,1593172,SHY
2025-06-20,82.5,82.57,82.49,82.54,1600414,SHY
2025-06-23,82.57,82.69,82.57,82.65,1999354,SHY
2025-06-24,82.64,82.72,82.63,82.72,2720227,SHY
2025-06-25,82.69,82.74,82.67,82.73,2087443,SHY
2025-06-26,82.78,82.83,82.77,82.83,2594211,SHY
2025-06-27,82.78,82.84,82.78,82.8,2033251,SHY
2025-06-30,82.84,82.86,82.81,82.86,4420210,SHY
2025-07-01,82.56,82.59,82.5,82.51,4128547,SHY
2025-07-02,82.52,82.55,82.49,82.5,3023053,SHY
2025-07-03,82.42,82.43,82.38,82.41,2232638,SHY
2025-07-07,82.41,82.42,82.38,82.39,2090865,SHY
2025-07-08,82.38,82.4,82.37,82.4,2515278,SHY
2025-07-09,82.43,82.47,82.42,82.47,1536253,SHY
2025-07-10,82.47,82.47,82.43,82.47,1504834,SHY
2025-07-11,82.46,82.46,82.43,82.45,2839791,SHY
2025-07-14,82.46,82.49,82.44,82.46,1182235,SHY
2025-07-15,82.46,82.46,82.37,82.38,2127671,SHY
2025-07-16,82.41,82.52,82.41,82.49,3094985,SHY
2025-07-17,82.49,82.5,82.44,82.46,2329656,SHY
2025-07-18,82.56,82.57,82.53,82.53,1031749,SHY
2025-07-21,82.6,82.6,82.57,82.58,1244625,SHY
2025-07-22,82.6,82.64,82.6,82.64,7943272,SHY
2025-07-23,82.61,82.62,82.55,82.57,1952035,SHY
2025-07-24,82.51,82.54,82.5,82.5,1525458,SHY
2025-07-25,82.55,82.56,82.53,82.55,1388462,SHY
2025-07-28,82.54,82.55,82.53,82.53,1555202,SHY
2025-07-29,82.56,82.62,82.56,82.61,1641077,SHY
2025-07-30,82.57,82.64,82.52,82.52,2777502,SHY
2025-07-31,82.54,82.57,82.51,82.52,3253428,SHY
2025-08-01,82.55,82.69,82.55,82.66,4471836,SHY
2025-08-04,82.67,82.69,82.62,82.68,3516215,SHY
2025-08-05,82.65,82.69,82.62,82.65,4635451,SHY
2025-08-06,82.63,82.68,82.62,82.68,2056160,SHY
2025-08-07,82.66,82.68,82.63,82.64,2100607,SHY
2025-08-08,82.64,82.64,82.61,82.62,2015335,SHY
2025-08-11,82.61,82.64,82.61,82.62,1825568,SHY
2025-08-12,82.65,82.69,82.64,82.68,2252948,SHY
2025-08-13,82.75,82.79,82.74,82.79,2512460,SHY
2025-08-14,82.71,82.72,82.68,82.7,2599686,SHY
2025-08-15,82.72,82.74,82.67,82.67,1391511,SHY
2025-08-18,82.7,82.71,82.66,82.67,5705279,SHY
2025-08-19,82.71,82.73,82.7,82.71,5764268,SHY
2025-08-20,82.72,82.77,82.71,82.74,2062998,SHY
2025-08-21,82.72,82.73,82.65,82.67,2350290,SHY
2025-08-22,82.71,82.86,82.7,82.85,3633959,SHY
2025-08-25,82.8,82.81,82.79,82.81,3469996,SHY
2025-08-26,82.84,82.89,82.84,82.88,1292607,SHY
2025-08-27,82.89,82.94,82.88,82.94,1725828,SHY
2025-08-28,82.91,82.93,82.9,82.91,1478424,SHY
2025-08-29,82.95,83.0,82.94,82.98,1761845,SHY
2025-09-02,82.67,82.7,82.66,82.68,2774085,SHY
2025-09-03,82.68,82.76,82.67,82.74,2088584,SHY
2025-09-04,82.78,82.8,82.76,82.8,2081209,SHY
2025-09-05,82.98,83.01,82.91,82.92,3623874,SHY
2025-09-08,82.98,82.99,82.95,82.97,1612603,SHY
2025-09-09,82.97,83.0,82.9,82.9,2036648,SHY
2025-09-10,82.96,82.96,82.91,82.91,7521148,SHY
2025-09-11,82.97,83.0,82.93,82.94,3403150,SHY
2025-09-12,82.94,82.94,82.9,82.93,2426138,SHY
2025-09-15,82.98,82.98,82.96,82.96,1446116,SHY
2025-09-16,82.99,83.02,82.98,83.0,1622507,SHY
2025-09-17,83.02,83.09,82.96,82.96,3396891,SHY
2025-09-18,82.93,82.96,82.91,82.93,2164066,SHY
2025-09-19,82.96,82.98,82.95,82.96,1477581,SHY
2025-09-22,82.97,82.98,82.92,82.92,1318086,SHY
2025-09-23,82.94,82.97,82.93,82.95,1583514,SHY
2025-09-24,82.94,82.95,82.91,82.91,2021115,SHY
2025-09-25,82.86,82.87,82.83,82.84,2304210,SHY
2025-09-26,82.87,82.9,82.85,82.89,1375152,SHY
2025-09-29,82.9,82.93,82.9,82.92,3157153,SHY
2025-09-30,82.95,82.99,82.95,82.96,2995826,SHY
2025-10-01,82.81,82.82,82.77,82.8,3676620,SHY
2025-10-02,82.79,82.82,82.77,82.82,1299759,SHY
2025-10-03,82.82,82.85,82.79,82.79,1613114,SHY
2025-10-06,82.78,82.8,82.77,82.77,1625168,SHY
2025-10-07,82.79,82.83,82.78,82.81,2013932,SHY
2025-10-08,82.84,82.84,82.79,82.8,2474150,SHY
2025-10-09,82.8,82.81,82.78,82.79,1876616,SHY
2025-10-10,82.88,82.96,82.85,82.93,3837927,SHY
2025-10-13,82.95,83.09,82.93,83.09,4535921,SHY
2025-10-14,83.0,83.03,82.98,83.03,4025574,SHY
2025-10-15,83.0,83.02,82.98,82.99,2465408,SHY
2025-10-16,82.98,83.13,82.98,83.1,2649912,SHY
2025-10-17,83.1,83.12,83.07,83.09,2635554,SHY
2025-10-20,83.1,83.1,83.07,83.1,2300483,SHY
2025-10-21,83.12,83.13,83.1,83.12,3617657,SHY
2025-10-22,83.1,83.14,83.1,83.12,2775638,SHY
2025-10-23,83.09,83.11,83.06,83.06,3576509,SHY
2025-10-24,83.12,83.13,83.09,83.11,1447547,SHY
2025-10-27,83.09,83.1,83.06,83.09,3076846,SHY
2025-10-28,83.08,83.11,83.07,83.1,4553989,SHY
2025-10-29,83.11,83.11,82.93,82.94,3525350,SHY
2025-10-30,82.92,82.97,82.91,82.95,3241186,SHY
2025-10-31,82.98,82.99,82.96,82.98,2719470,SHY
2025-11-03,82.71,82.75,82.71,82.72,3944490,SHY
2025-11-04,82.76,82.78,82.75,82.75,4983676,SHY
2025-11-05,82.75,82.76,82.68,82.69,3319864,SHY
2025-11-06,82.78,82.82,82.77,82.79,2549320,SHY
2025-11-07,82.81,82.88,82.8,82.83,2214112,SHY
2025-11-10,82.81,82.83,82.8,82.81,2525991,SHY
2025-11-11,82.86,82.88,82.84,82.88,2314326,SHY
2025-11-12,82.85,82.87,82.84,82.85,1967639,SHY
2025-11-13,82.8,82.83,82.8,82.8,2920611,SHY
2025-11-14,82.88,82.89,82.8,82.83,3180318,SHY
2025-11-17,82.83,82.83,82.81,82.82,3200006,SHY
2025-11-18,82.9,82.92,82.85,82.87,2257592,SHY
2025-11-19,82.9,82.92,82.85,82.86,1828275,SHY
2025-11-20,82.9,82.96,82.89,82.93,2848881,SHY
2025-11-21,83.03,83.04,82.98,83.03,3701808,SHY
2025-11-24,83.03,83.04,83.0,83.04,3427458,SHY
2025-11-25,83.05,83.1,83.04,83.09,2502617,SHY
2025-11-26,83.07,83.08,83.04,83.08,2926630,SHY
2025-11-28,83.1,83.11,83.06,83.08,2042009,SHY
2025-12-01,82.79,82.79,82.76,82.76,2404808,SHY
2025-12-02,82.8,82.82,82.78,82.81,3937580,SHY
2025-12-03,82.87,82.87,82.83,82.86,1480790,SHY
2025-12-04,82.84,82.84,82.8,82.8,1698892,SHY
2025-12-05,82.82,82.82,82.77,82.77,1380952,SHY
2025-12-08,82.77,82.77,82.71,82.75,1402969,SHY
2025-12-09,82.79,82.79,82.71,82.71,2125737,SHY
2025-12-10,82.72,82.85,82.71,82.85,3588481,SHY
2025-12-11,82.89,82.9,82.85,82.86,2569974,SHY
2025-12-12,82.86,82.89,82.85,82.87,2723439,SHY
2025-12-15,82.93,82.94,82.9,82.92,3395166,SHY
2025-12-16,82.94,82.98,82.93,82.96,2929241,SHY
2025-12-17,82.95,82.98,82.94,82.97,3967713,SHY
2025-12-18,83.04,83.04,82.98,83.03,2331220,SHY
2025-12-19,82.76,82.77,82.74,82.76,2467089,SHY
2025-12-22,82.75,82.75,82.71,82.72,2722864,SHY
2025-12-23,82.66,82.69,82.65,82.68,2572817,SHY
2025-12-24,82.71,82.74,82.7,82.73,1234537,SHY
2025-12-26,82.8,82.81,82.78,82.79,1212827,SHY
2025-12-29,82.83,82.84,82.82,82.83,2032296,SHY
2025-12-30,82.83,82.86,82.83,82.85,2337752,SHY
2025-12-31,82.84,82.87,82.82,82.82,2218331,SHY
2026-01-02,82.87,82.87,82.84,82.86,2107897,SHY
2026-01-05,82.88,82.9,82.87,82.89,2383597,SHY
2026-01-06,82.88,82.9,82.85,82.9,3037903,SHY
2026-01-07,82.91,82.93,82.88,82.89,3330547,SHY
2026-01-08,82.87,82.88,82.86,82.86,1493678,SHY
2026-01-09,82.87,82.87,82.81,82.83,2438781,SHY
2026-01-12,82.82,82.84,82.81,82.83,1822986,SHY
2026-01-13,82.86,82.87,82.84,82.85,2962690,SHY
2026-01-14,82.88,82.9,82.86,82.87,2252048,SHY
2026-01-15,82.86,82.86,82.81,82.81,2786501,SHY
2026-01-16,82.84,82.84,82.78,82.79,3452842,SHY
2026-01-20,82.81,82.82,82.8,82.8,4018737,SHY
2026-01-21,82.83,82.84,82.81,82.84,9720810,SHY
2026-01-22,82.81,82.82,82.79,82.81,3045983,SHY
2026-01-23,82.83,82.85,82.82,82.84,2016020,SHY
2026-01-26,82.87,82.88,82.85,82.87,2549135,SHY
2026-01-27,82.87,82.91,82.87,82.89,2974181,SHY
2026-01-28,82.91,82.91,82.87,82.89,2570716,SHY
2026-01-29,82.9,82.95,82.9,82.92,2873582,SHY
2026-01-30,82.97,83.01,82.96,82.99,3314980,SHY
2026-02-02,82.73,82.75,82.69,82.7,3297698,SHY
2026-02-03,82.68,82.71,82.67,82.69,2968201,SHY
2026-02-04,82.69,82.74,82.69,82.73,3121160,SHY
2026-02-05,82.82,82.88,82.79,82.86,4993660,SHY
2026-02-06,82.89,82.89,82.83,82.86,6137551,SHY
2026-02-09,82.88,82.89,82.87,82.88,3911290,SHY
2026-02-10,82.92,82.95,82.92,82.93,3585313,SHY
2026-02-11,82.85,82.89,82.83,82.85,2789501,SHY
2026-02-12,82.88,82.95,82.87,82.93,2212289,SHY
2026-02-13,83.04,83.07,83.03,83.06,2725331,SHY
2026-02-17,83.04,83.05,83.01,83.03,2231286,SHY
2026-02-18,82.99,83.0,82.98,82.98,1460937,SHY
2026-02-19,82.97,83.01,82.97,82.98,1819290,SHY
2026-02-20,83.01,83.02,82.97,82.99,2895614,SHY
2026-02-23,83.02,83.08,83.0,83.06,1839271,SHY
2026-02-24,83.05,83.07,83.03,83.06,3227385,SHY
2026-02-25,83.03,83.04,83.01,83.04,3877463,SHY
2026-02-26,83.04,83.09,83.03,83.07,4281216,SHY
2026-02-27,83.16,83.2,83.15,83.18,4352512,SHY
2026-03-02,82.88,82.89,82.79,82.81,6135532,SHY
2026-03-03,82.72,82.82,82.7,82.8,5057529,SHY
2026-03-04,82.79,82.8,82.73,82.75,3989780,SHY
2026-03-05,82.68,82.71,82.66,82.69,5552782,SHY
2026-03-06,82.67,82.81,82.67,82.73,4895870,SHY
2026-03-09,82.7,82.78,82.67,82.77,3351224,SHY
2026-03-10,82.77,82.8,82.71,82.72,3877370,SHY
2026-03-11,82.68,82.69,82.64,82.64,2949899,SHY
2026-03-12,82.61,82.63,82.47,82.5,7080167,SHY
2026-03-13,82.6,82.61,82.53,82.55,6092259,SHY
2026-03-16,82.64,82.65,82.59,82.65,3131391,SHY
2026-03-17,82.65,82.68,82.65,82.66,2004726,SHY
2026-03-18,82.6,82.63,82.51,82.51,3174333,SHY
2026-03-19,82.39,82.53,82.37,82.49,9576411,SHY
2026-03-20,82.37,82.38,82.28,82.31,9059808,SHY
2026-03-23,82.36,82.49,82.34,82.43,6034537,SHY
2026-03-24,82.33,82.39,82.26,82.31,6445507,SHY
2026-03-25,82.4,82.43,82.37,82.4,4338392,SHY
2026-03-26,82.33,82.36,82.22,82.22,6054749,SHY
2026-03-27,82.28,82.39,82.28,82.39,6713676,SHY
2026-03-30,82.48,82.54,82.47,82.5,3987192,SHY
2026-03-31,82.59,82.62,82.55,82.57,8734212,SHY
2026-04-01,82.31,82.35,82.29,82.32,5877763,SHY
2026-04-02,82.33,82.39,82.32,82.36,3895319,SHY
2026-04-06,82.29,82.31,82.26,82.28,2864188,SHY
2026-04-07,82.3,82.38,82.25,82.34,2548006,SHY
2026-04-08,82.47,82.48,82.39,82.42,3643422,SHY
2026-04-09,82.42,82.48,82.39,82.44,2812563,SHY
2026-04-10,82.44,82.46,82.4,82.41,3880647,SHY
2026-04-13,82.43,82.47,82.4,82.47,2146511,SHY
2026-04-14,82.46,82.53,82.45,82.53,2341337,SHY
2026-04-15,82.52,82.52,82.48,82.51,2562247,SHY
2026-04-16,82.53,82.53,82.48,82.48,2377598,SHY
2026-04-17,82.61,82.66,82.59,82.64,3701368,SHY
2026-04-20,82.63,82.63,82.58,82.6,1437135,SHY
2026-04-21,82.56,82.56,82.48,82.48,2262371,SHY
2026-04-22,82.55,82.55,82.51,82.52,1420711,SHY
2026-04-23,82.52,82.53,82.45,82.48,2315858,SHY
2026-04-24,82.51,82.59,82.49,82.57,2721736,SHY
2026-04-27,82.56,82.58,82.53,82.55,1782918,SHY
2026-04-28,82.52,82.53,82.49,82.5,3462876,SHY
2026-04-29,82.47,82.47,82.36,82.39,2948193,SHY
2026-04-30,82.47,82.49,82.45,82.48,3148560,SHY
2026-05-01,82.23,82.31,82.22,82.25,2527114,SHY
